Date,CL=F,EURUSD=X,GC=F,PLN=X,^GSPC,^VIX,une_rt_m,T10Y2Y,TRESEGUSM052N,TRESEGPLM052N
2019-09-02,56.720001220703125,1.0997470617294312,1530.4000244140625,3.987499952316284,2940.429931640625,19.18000030517578,3.1,0.0,116554.3162062626,109925.7966167522
2019-09-03,55.2400016784668,1.0977309942245483,1547.300048828125,3.997450113296509,2914.389892578125,21.149999618530277,3.1,0.0,116554.3162062626,109925.7966167522
2019-09-04,56.58000183105469,1.103499412536621,1553.199951171875,3.962699890136719,2938.840087890625,18.82999992370605,3.1,0.04,116554.3162062626,109925.7966167522
2019-09-05,57.7599983215332,1.1082788705825806,1551.0999755859375,3.945499897003174,2985.860107421875,17.049999237060547,3.1,0.02,116554.3162062626,109925.7966167522
2019-09-06,56.95000076293945,1.10574209690094,1526.0,3.938899993896485,2985.030029296875,16.059999465942383,3.1,0.02,116554.3162062626,109925.7966167522
2019-09-09,58.15999984741211,1.106525182723999,1513.0,3.938899993896485,2989.429931640625,16.1299991607666,3.1,0.05,116554.3162062626,109925.7966167522
2019-09-10,58.7599983215332,1.1059499979019165,1498.5,3.929399967193604,2979.389892578125,16.520000457763672,3.1,0.05,116554.3162062626,109925.7966167522
2019-09-11,58.29999923706055,1.1058276891708374,1496.5999755859375,3.948390007019043,3000.929931640625,15.520000457763672,3.1,0.07,116554.3162062626,109925.7966167522
2019-09-12,56.34000015258789,1.1077508926391602,1515.4000244140625,3.961390018463135,3020.739990234375,14.9399995803833,3.1,0.07,116554.3162062626,109925.7966167522
2019-09-13,55.68000030517578,1.110913634300232,1490.9000244140625,3.9214000701904297,3017.330078125,14.3100004196167,3.1,0.11,116554.3162062626,109925.7966167522
2019-09-16,63.380001068115234,1.108426213264465,1506.800048828125,3.934600114822388,3002.18994140625,15.289999961853027,3.1,0.1,116554.3162062626,109925.7966167522
2019-09-17,62.59000015258789,1.1068068742752075,1505.0999755859375,3.946700096130371,3006.2099609375,15.029999732971191,3.1,0.09,116554.3162062626,109925.7966167522
2019-09-18,59.43000030517578,1.1077877283096311,1509.4000244140625,3.9323999881744394,3007.830078125,15.800000190734863,3.1,0.03,116554.3162062626,109925.7966167522
2019-09-19,59.540000915527344,1.107499361038208,1502.4000244140625,3.940000057220459,3021.989990234375,14.65999984741211,3.1,0.05,116554.3162062626,109925.7966167522
2019-09-20,59.09999847412109,1.106899976730347,1507.300048828125,3.978450059890747,3016.3701171875,15.84000015258789,3.1,0.05,116554.3162062626,109925.7966167522
2019-09-23,59.38999938964844,1.102803349494934,1523.699951171875,4.008309841156006,2999.14990234375,16.0,3.1,0.04,116554.3162062626,109925.7966167522
2019-09-24,58.4900016784668,1.1013944149017334,1533.0,3.998800039291382,3007.97998046875,17.6200008392334,3.1,0.04,116554.3162062626,109925.7966167522
2019-09-25,57.02000045776367,1.1019283533096311,1527.9000244140625,4.002600193023682,2989.820068359375,18.450000762939453,3.1,0.05,116554.3162062626,109925.7966167522
2019-09-26,56.84000015258789,1.096731662750244,1507.5,4.015699863433838,2987.280029296875,17.09000015258789,3.1,0.04,116554.3162062626,109925.7966167522
2019-09-27,56.7599983215332,1.095842361450195,1506.0999755859375,4.021029949188232,2987.31005859375,18.690000534057617,3.1,0.06,116554.3162062626,109925.7966167522
2019-09-30,56.56999969482422,1.0948106050491333,1495.9000244140625,4.021309852600098,2983.85009765625,17.350000381469727,3.1,0.05,116554.3162062626,109925.7966167522
2019-10-01,54.84000015258789,1.093732833862305,1485.5,4.02370023727417,2992.530029296875,18.6200008392334,3.0,0.09,117770.8627733417,110813.512328245
2019-10-02,54.41999816894531,1.0957943201065063,1503.699951171875,4.014949798583984,2924.780029296875,21.459999084472656,3.0,0.12,117770.8627733417,110813.512328245
2019-10-03,52.90999984741211,1.0998317003250122,1518.199951171875,3.99020004272461,2911.1298828125,21.440000534057617,3.0,0.15,117770.8627733417,110813.512328245
2019-10-04,53.34999847412109,1.0992271900177002,1508.699951171875,3.950599908828736,2953.739990234375,19.96999931335449,3.0,0.12,117770.8627733417,110813.512328245
2019-10-07,54.060001373291016,1.1001100540161133,1505.800048828125,3.952899932861328,2959.75,18.520000457763672,3.0,0.1,117770.8627733417,110813.512328245
2019-10-08,53.27000045776367,1.0998003482818604,1506.300048828125,3.94950008392334,2925.469970703125,20.3799991607666,3.0,0.12,117770.8627733417,110813.512328245
2019-10-09,53.7400016784668,1.0991994142532349,1507.699951171875,3.946300029754639,2929.320068359375,20.0,3.0,0.12,117770.8627733417,110813.512328245
2019-10-10,53.970001220703125,1.1033873558044434,1511.199951171875,3.937900066375733,2948.4599609375,19.799999237060547,3.0,0.14,117770.8627733417,110813.512328245
2019-10-11,54.93000030517578,1.1061996221542358,1494.9000244140625,3.917049884796143,2993.280029296875,17.440000534057617,3.0,0.13,117770.8627733417,110813.512328245
2019-10-14,54.900001525878906,1.104300022125244,1493.5,3.9083099365234375,2972.840087890625,16.5,3.0,0.13,117770.8627733417,110813.512328245
2019-10-15,53.790000915527344,1.1045451164245603,1495.4000244140625,3.90625,3003.280029296875,14.43000030517578,3.0,0.16,117770.8627733417,110813.512328245
2019-10-16,53.7400016784668,1.1076282262802124,1488.0,3.899600028991699,2997.5400390625,14.260000228881836,3.0,0.17,117770.8627733417,110813.512328245
2019-10-17,54.15999984741211,1.1139951944351196,1493.199951171875,3.876209974288941,3008.2900390625,14.18000030517578,3.0,0.16,117770.8627733417,110813.512328245
2019-10-18,54.619998931884766,1.1161960363388062,1489.0999755859375,3.853100061416626,3000.0,15.15999984741211,3.0,0.18,117770.8627733417,110813.512328245
2019-10-21,54.02999877929688,1.118067979812622,1489.9000244140625,3.84060001373291,3007.330078125,14.630000114440918,3.0,0.18,117770.8627733417,110813.512328245
2019-10-22,54.619998931884766,1.116071343421936,1483.5,3.843899965286255,3014.570068359375,14.609999656677246,3.0,0.18,117770.8627733417,110813.512328245
2019-10-23,56.06999969482422,1.1133378744125366,1490.300048828125,3.852400064468384,3004.780029296875,15.119999885559082,3.0,0.19,117770.8627733417,110813.512328245
2019-10-24,56.5099983215332,1.1165698766708374,1501.199951171875,3.856800079345703,3016.070068359375,14.34000015258789,3.0,0.19,117770.8627733417,110813.512328245
2019-10-25,56.7400016784668,1.1125946044921875,1514.300048828125,3.861000061035156,3027.389892578125,13.789999961853027,3.0,0.17,117770.8627733417,110813.512328245
2019-10-28,56.91999816894531,1.1106668710708618,1504.0999755859375,3.8645999431610103,3044.080078125,13.140000343322754,3.0,0.21,117770.8627733417,110813.512328245
2019-10-29,55.90999984741211,1.1118770837783811,1487.0,3.8608999252319336,3047.8701171875,13.520000457763672,3.0,0.2,117770.8627733417,110813.512328245
2019-10-30,55.72999954223633,1.1125946044921875,1495.4000244140625,3.842099905014038,3050.10009765625,13.369999885559082,3.0,0.17,117770.8627733417,110813.512328245
2019-10-31,55.59000015258789,1.1176930665969849,1513.0999755859375,3.825500011444092,3046.89990234375,13.949999809265137,3.0,0.17,117770.8627733417,110813.512328245
2019-11-01,56.33000183105469,1.1174432039260864,1511.5999755859375,3.823600053787232,3066.949951171875,12.600000381469728,3.0,0.17,116897.3322126075,109114.2618827794
2019-11-04,57.43000030517578,1.1177005767822266,1511.5999755859375,3.828880071640015,3085.199951171875,13.130000114440918,3.0,0.19,116897.3322126075,109114.2618827794
2019-11-05,57.5,1.1138995885849,1507.0999755859375,3.854700088500977,3083.949951171875,13.279999732971191,3.0,0.23,116897.3322126075,109114.2618827794
2019-11-06,57.84999847412109,1.1095085144042969,1491.0,3.857800006866455,3078.340087890625,13.390000343322754,3.0,0.2,116897.3322126075,109114.2618827794
2019-11-07,57.880001068115234,1.109139323234558,1489.0999755859375,3.857899904251098,3097.77001953125,12.890000343322754,3.0,0.24,116897.3322126075,109114.2618827794
2019-11-08,57.47999954223633,1.103813648223877,1469.0999755859375,3.868799924850464,3093.090087890625,13.050000190734863,3.0,0.26,116897.3322126075,109114.2618827794
2019-11-11,57.400001525878906,1.1043622493743896,1461.0,3.8777999877929688,3088.330078125,13.489999771118164,3.0,0.26,116897.3322126075,109114.2618827794
2019-11-12,57.54999923706055,1.1041183471679688,1454.9000244140625,3.887200117111206,3102.610107421875,13.100000381469728,3.0,0.26,116897.3322126075,109114.2618827794
2019-11-13,57.52999877929688,1.1020498275756836,1463.300048828125,3.900199890136719,3098.06005859375,13.899999618530272,3.0,0.25,116897.3322126075,109114.2618827794
2019-11-14,57.790000915527344,1.1017826795578003,1471.800048828125,3.906869888305664,3098.199951171875,13.8100004196167,3.0,0.24,116897.3322126075,109114.2618827794
2019-11-15,57.970001220703125,1.1055831909179688,1469.0999755859375,3.891499996185303,3120.4599609375,12.970000267028809,3.0,0.23,116897.3322126075,109114.2618827794
2019-11-18,58.09000015258789,1.1090999841690063,1472.0,3.881730079650879,3124.169921875,13.100000381469728,3.0,0.21,116897.3322126075,109114.2618827794
2019-11-19,57.11000061035156,1.1085245609283447,1474.300048828125,3.879420042037964,3127.639892578125,13.010000228881836,3.0,0.19,116897.3322126075,109114.2618827794
2019-11-20,57.25,1.1082788705825806,1474.5,3.885099887847901,3118.969970703125,14.170000076293944,3.0,0.17,116897.3322126075,109114.2618827794
2019-11-21,58.66999816894531,1.1096439361572266,1463.0999755859375,3.885299921035767,3110.110107421875,13.859999656677246,3.0,0.17,116897.3322126075,109114.2618827794
2019-11-22,58.7400016784668,1.1078613996505735,1468.5999755859375,3.8970000743865967,3112.8701171875,13.25,3.0,0.16,116897.3322126075,109114.2618827794
2019-11-25,58.150001525878906,1.1033873558044434,1457.0999755859375,3.905550003051758,3133.830078125,12.59000015258789,3.0,0.15,116897.3322126075,109114.2618827794
2019-11-26,58.560001373291016,1.102657437324524,1459.800048828125,3.910619974136353,3142.68994140625,12.039999961853027,3.0,0.16,116897.3322126075,109114.2618827794
2019-11-27,58.68000030517578,1.1022076606750488,1461.9000244140625,3.920799970626831,3154.260009765625,11.789999961853027,3.0,0.14,116897.3322126075,109114.2618827794
2019-11-28,58.68000030517578,1.1019283533096311,1461.9000244140625,3.930000066757202,3154.260009765625,11.789999961853027,3.0,0.14,116897.3322126075,109114.2618827794
2019-11-29,58.29999923706055,1.102669596672058,1465.5999755859375,3.933000087738037,3150.300048828125,12.829999923706056,3.0,0.17,116897.3322126075,109114.2618827794
2019-12-01,58.29999923706055,1.102669596672058,1465.5999755859375,3.933000087738037,3150.300048828125,12.829999923706056,2.9,0.17,118437.7187062038,117196.2260867706
2019-12-02,56.66999816894531,1.1089179515838623,1464.4000244140625,3.9170000553131104,3144.31005859375,15.270000457763672,2.9,0.22,118437.7187062038,117196.2260867706
2019-12-03,56.79999923706055,1.1092623472213743,1480.4000244140625,3.876199960708618,3094.969970703125,17.989999771118164,2.9,0.19,118437.7187062038,117196.2260867706
2019-12-04,58.65999984741211,1.1113457679748535,1483.4000244140625,3.867799997329712,3119.3798828125,16.399999618530273,2.9,0.19,118437.7187062038,117196.2260867706
2019-12-05,59.119998931884766,1.1104941368103027,1478.0,3.8629000186920166,3119.449951171875,15.369999885559082,2.9,0.22,118437.7187062038,117196.2260867706
2019-12-06,59.84999847412109,1.1112345457077026,1476.0,3.877700090408325,3150.60009765625,14.470000267028809,2.9,0.23,118437.7187062038,117196.2260867706
2019-12-09,59.25,1.108033299446106,1464.199951171875,3.8726999759674072,3148.8701171875,16.06999969482422,2.9,0.2,118437.7187062038,117196.2260867706
2019-12-10,59.52000045776367,1.1097548007965088,1467.199951171875,3.876600027084351,3142.1201171875,16.899999618530273,2.9,0.2,118437.7187062038,117196.2260867706
2019-12-11,59.220001220703125,1.1098779439926147,1475.4000244140625,3.8717000484466553,3143.97998046875,15.970000267028809,2.9,0.18,118437.7187062038,117196.2260867706
2019-12-12,59.720001220703125,1.1153370141983032,1483.9000244140625,3.857300043106079,3176.280029296875,15.550000190734863,2.9,0.24,118437.7187062038,117196.2260867706
2019-12-13,60.47999954223633,1.1186933517456057,1475.9000244140625,3.8410000801086426,3182.679931640625,14.350000381469728,2.9,0.21,118437.7187062038,117196.2260867706
2019-12-16,60.34000015258789,1.115785002708435,1475.300048828125,3.849800109863281,3197.7099609375,12.529999732971191,2.9,0.24,118437.7187062038,117196.2260867706
2019-12-17,61.060001373291016,1.1173185110092163,1476.9000244140625,3.831370115280152,3198.219970703125,12.470000267028809,2.9,0.26,118437.7187062038,117196.2260867706
2019-12-18,61.18000030517578,1.1151504516601562,1472.5999755859375,3.844399929046631,3198.47998046875,12.699999809265137,2.9,0.29,118437.7187062038,117196.2260867706
2019-12-19,61.470001220703125,1.1142433881759644,1478.9000244140625,3.839109897613525,3205.47998046875,12.779999732971191,2.9,0.3,118437.7187062038,117196.2260867706
2019-12-20,61.20000076293945,1.1125946044921875,1478.0999755859375,3.843600034713745,3225.64990234375,12.609999656677246,2.9,0.29,118437.7187062038,117196.2260867706
2019-12-23,60.77000045776367,1.1097548007965088,1482.5,3.851599931716919,3227.780029296875,12.899999618530272,2.9,0.29,118437.7187062038,117196.2260867706
2019-12-24,61.15999984741211,1.1097548007965088,1499.0999755859375,3.855200052261353,3226.429931640625,12.84000015258789,2.9,0.28,118437.7187062038,117196.2260867706
2019-12-25,61.15999984741211,1.110864281654358,1499.0999755859375,3.933199882507324,3226.429931640625,12.84000015258789,2.9,0.28,118437.7187062038,117196.2260867706
2019-12-26,61.83000183105469,1.1104941368103027,1512.300048828125,3.8454999923706055,3240.080078125,12.75,2.9,0.26,118437.7187062038,117196.2260867706
2019-12-27,61.970001220703125,1.118067979812622,1513.800048828125,3.839999914169312,3247.929931640625,13.720000267028809,2.9,0.29,118437.7187062038,117196.2260867706
2019-12-30,62.34000015258789,1.1220699548721311,1515.0999755859375,3.8120601177215576,3240.919921875,15.140000343322754,2.9,0.32,118437.7187062038,117196.2260867706
2019-12-31,61.880001068115234,1.1241008043289185,1523.4000244140625,3.800600051879883,3231.719970703125,15.390000343322754,2.9,0.34,118437.7187062038,117196.2260867706
2020-01-01,61.880001068115234,1.1228384971618652,1523.4000244140625,3.890199899673462,3231.719970703125,15.390000343322754,2.9,0.34,117826.0233935304,113828.2151804259
2020-01-02,61.59999847412109,1.12271249294281,1528.699951171875,3.805399894714356,3258.139892578125,13.720000267028809,2.9,0.3,117826.0233935304,113828.2151804259
2020-01-03,64.08999633789062,1.118067979812622,1552.699951171875,3.825500011444092,3246.14990234375,16.200000762939453,2.9,0.27,117826.0233935304,113828.2151804259
2020-01-06,64.72000122070312,1.120824933052063,1580.0,3.805999994277954,3246.840087890625,16.389999389648438,2.9,0.27,117826.0233935304,113828.2151804259
2020-01-07,63.150001525878906,1.1199462413787842,1576.300048828125,3.809999942779541,3244.909912109375,14.460000038146973,2.9,0.29,117826.0233935304,113828.2151804259
2020-01-08,65.6500015258789,1.1165200471878052,1604.199951171875,3.81820011138916,3267.070068359375,15.239999771118164,2.9,0.29,117826.0233935304,113828.2151804259
2020-01-09,60.310001373291016,1.1122233867645264,1555.699951171875,3.825999975204468,3275.580078125,13.239999771118164,2.9,0.27,117826.0233935304,113828.2151804259
2020-01-10,59.77999877929688,1.1120996475219729,1558.800048828125,3.8311500549316406,3282.989990234375,12.869999885559082,2.9,0.27,117826.0233935304,113828.2151804259
2020-01-13,59.27000045776367,1.114466905593872,1558.0,3.814899921417236,3288.1298828125,13.09000015258789,2.9,0.27,117826.0233935304,113828.2151804259
2020-01-14,58.720001220703125,1.1145787239074707,1546.699951171875,3.803100109100342,3294.25,13.81999969482422,2.9,0.24,117826.0233935304,113828.2151804259
2020-01-15,58.36000061035156,1.1163455247879028,1553.9000244140625,3.800539970397949,3298.659912109375,12.829999923706056,2.9,0.23,117826.0233935304,113828.2151804259
2020-01-16,58.869998931884766,1.117193579673767,1556.0999755859375,3.8025999069213863,3317.110107421875,12.420000076293944,2.9,0.23,117826.0233935304,113828.2151804259
2020-01-17,58.97999954223633,1.1145004034042358,1558.800048828125,3.825500011444092,3329.8798828125,12.479999542236328,2.9,0.26,117826.0233935304,113828.2151804259
2020-01-20,58.97999954223633,1.1104941368103027,1558.800048828125,3.830199956893921,3329.8798828125,12.479999542236328,2.9,0.26,117826.0233935304,113828.2151804259
2020-01-21,59.72999954223633,1.1119760274887085,1566.199951171875,3.831700086593628,3329.7900390625,13.329999923706056,2.9,0.25,117826.0233935304,113828.2151804259
2020-01-22,58.380001068115234,1.1097793579101562,1557.0999755859375,3.8289499282836914,3337.77001953125,13.010000228881836,2.9,0.24,117826.0233935304,113828.2151804259
